lang_iso_code,concept_id,ortho_form,raw_ipa,next_step
hin,401,चरागाह,t͡ʃəraːɡaːh,validate
hin,402,पथ,pətʰ,validate
hin,402,पगडंडी,pəɡəɖəɳɖiː,validate
hin,403,मार्ग,maːrɡ,validate
hin,404,राह,raːh,validate
hin,404,रास्ता,raːstaː,validate
hin,405,गाँव,ɡãːv,validate
hin,405,ग्राम,ɡraːm,validate
hin,406,शहर,ɕəhər,validate
hin,407,ख़त,xət,validate
hin,407,पत्र,pətr,validate
hin,407,चिट्ठी,t͡ʃɪʈʰːiː,validate
hin,408,किताब,kɪtaːb,validate
hin,408,पुस्तक,pʊstək,validate
hin,409,अक्षर,əkʂər,validate
hin,410,अख़बार,əxbaːr,validate
hin,410,समाचार-पत्र,səmaːt͡ʃaːrpətr,validate
hin,411,जीवन,d͡ʒiːvən,validate
hin,411,ज़िंदगी,zɪndəɡiː,validate
hin,412,मौत,mɔːt,validate
hin,412,मृत्यु,mr̥tjʊ,validate
hin,413,क़ब्र,qəbr,validate
hin,414,चर्च,t͡ʃərt͡ʃ,validate
hin,414,गिरजा,ɡɪrəd͡ʒaː,validate
hin,415,पाप,paːp,validate
hin,415,गुनाह,ɡʊnaːh,validate
hin,416,देव,deːv,validate
hin,416,ईश्वर,iːɕwər,validate
hin,417,मज़दूर,məzduːr,validate
hin,418,अध्यक्ष,ədʰjəkʂ,validate
hin,419,शिल्पज्ञ,ɕɪlpəɡj,validate
hin,420,वैद्य,vɛːdj,validate
hin,420,डॉक्टर,ɖəkʈər,validate
hin,420,चिकित्सक,t͡ʃɪkɪtsək,validate
hin,421,शिक्षक,ɕɪkʂək,validate
hin,421,अध्यापक,ədʰjaːpək,validate
hin,422,धन,dʰən,validate
hin,422,पैसा,pɛːsaː,validate
hin,423,सौदा,sɔːdaː,validate
hin,423,व्यापार,wjaːpaːr,validate
hin,424,दुकान,dʊkaːn,validate
hin,425,दाम,daːm,validate
hin,425,मूल्य,muːlj,validate
hin,426,माल,maːl,validate
hin,426,पण्य,pəɳj,validate
hin,427,लाभ,laːbʰ,validate
hin,427,फ़ायदा,faːjdaː,validate
hin,428,धन,dʰən,validate
hin,428,दौलत,dɔːlət,validate
hin,429,विश्व,wɪɕw,validate
hin,429,दुनिया,dʊnɪjaː,validate
hin,430,देश,deːɕ,validate
hin,430,मुल्क,mʊlk,validate
hin,431,राज्य,raːd͡ʒj,validate
hin,431,राष्ट्र,raːʂʈr,validate
hin,432,राजा,raːd͡ʒaː,validate
hin,432,बादशाह,baːdɕaːh,validate
hin,433,शासन,ɕaːsən,review
hin,433,सत्ता,sətːaː,review
hin,434,सरहद,sərhəd,validate
hin,435,जंग,d͡ʒəŋɡ,validate
hin,435,युद्ध,jʊdʰː,validate
hin,436,शत्रु,ɕətrʊ,validate
hin,436,दुश्मन,dʊɕmən,validate
hin,437,हिंसा,hɪɲsaː,validate
hin,438,लड़ाई,ləɽaːiː,validate
hin,438,संघर्ष,səŋɡʰərʂ,validate
hin,439,कमान,kəmaːn,validate
hin,440,बान,baːn,validate
hin,441,बंदूक़,bənduːq,validate
hin,442,भूल,bʰuːl,validate
hin,442,ग़लती,ɣəltiː,validate
hin,443,झूठ,d͡ʒʰuːʈʰ,validate
hin,443,असत्य,əsətj,validate
hin,444,हानि,haːnɪ,validate
hin,444,नुक़सान,nʊqsaːn,validate
hin,445,मुसीबत,mʊsiːbət,validate
hin,445,विपात्ति,wɪpaːtːɪ,validate
hin,446,दोष,doːʂ,validate
hin,446,क़सूर,qəsuːr,validate
hin,447,आयु,aːjʊ,validate
hin,447,उम्र,ʊmr,validate
hin,448,अंत,ənt,validate
hin,448,समाप्ति,səmaːptɪ,validate
hin,449,काल,kaːl,validate
hin,449,वक़्त,vəqt,validate
hin,450,दिन,dɪn,validate
hin,450,रोज़,roːz,validate
hin,451,सुबह,sʊbəh,validate
hin,452,दोपहर,doːpəhər,validate
hin,452,मध्याह्न,mədʰjaːhn,validate
hin,453,शाम,ɕaːm,validate
hin,453,संध्या,səndʰjaː,validate
hin,454,रात,raːt,validate
hin,454,रात्रि,raːtrɪ,validate
hin,455,हफ़्ता,həftaː,validate
hin,456,मास,maːs,validate
hin,456,महीना,məhiːnaː,validate
hin,457,बरस,bərəs,validate
hin,457,वर्ष,vərʂ,validate
hin,458,वसंत,wəsənt,validate
hin,459,गरमी,ɡərmiː,validate
hin,459,ग्रीष्म,ɡriːʂm,validate
hin,460,शरत्,ɕərət,validate
hin,460,पतझड़,pətəd͡ʒʰəɽ,validate
hin,461,जाड़ा,d͡ʒaːɽaː,validate
hin,461,सर्दियाँ,sərdɪjãː,validate
hin,462,जनवरी,d͡ʒənvəriː,validate
hin,463,फ़रवरी,fərvəriː,validate
hin,464,मार्च,maːrt͡ʃ,validate
hin,465,अप्रैल,əprɛːl,validate
hin,466,मई,məiː,validate
hin,467,जून,d͡ʒuːn,validate
hin,468,जुलाई,d͡ʒʊlaːiː,validate
hin,469,अगस्त,əɡəst,validate
hin,470,सितंबर,sɪtəmbər,validate
hin,471,अक्तूबर,əktuːbər,validate
hin,472,नवंबर,nəvəmbər,validate
hin,473,दिसंबर,dɪsəmbər,validate
hin,474,पीर,piːr,validate
hin,474,सोमवार,soːmvaːr,validate
hin,475,मंगलवार,mənɡəlvaːr,validate
hin,476,बुधवार,bʊdʰvaːr,validate
hin,477,गुरुवार,ɡʊrʊvaːr,validate
hin,477,बृहस्पतिवार,bɽʰəspətɪvaːr,validate
hin,478,शुक्रवार,ɕʊkrəwaːr,validate
hin,479,सनीचर,səniːt͡ʃər,validate
hin,479,शनिवार,ɕənɪwaːr,validate
hin,480,इतवार,ɪtəwaːr,validate
hin,480,रविवार,rəvɪvaːr,validate
hin,481,बड़ा,bəɽaː,validate
hin,482,कम,kəm,validate
hin,482,छोटा,t͡ʃʰoːʈaː,validate
hin,483,लंबा,ləmbaː,validate
hin,483,दीर्घ,diːrɡʰ,validate
hin,484,लधु,lədʰʊ,validate
hin,484,छोटा,t͡ʃʰoːʈaː,validate
hin,485,चौड़ा,t͡ʃɔːɽaː,validate
hin,486,तंग,tənɡ,validate
hin,486,सँकरा,sãkraː,validate
hin,487,सघन,səɡʰən,validate
hin,488,मोटा,moːʈaː,validate
hin,489,महीन,məhiːn,validate
hin,489,बारीक,baːriːk,validate
hin,490,कोमल,koːməl,validate
hin,490,सूक्ष्म,suːkʂm,validate
hin,491,दृढ़,dr̥ɽʰ,validate
hin,491,मज़बूत,məzəbuːt,validate
hin,492,चपटा,t͡ʃəpʈaː,validate
hin,493,चौरस,t͡ʃɔːrəs,validate
hin,493,चिकना,t͡ʃɪknaː,validate
hin,494,कठोर,kəʈʰoːr,validate
hin,494,सख़्त,səxt,validate
hin,495,नरम,nərm,validate
hin,495,मुलायम,mʊlaːjəm,validate
hin,496,गोल,ɡoːl,validate
hin,496,वर्तुल,wərtʊl,validate
hin,497,नुकीला,nʊkiːlaː,validate
hin,498,पैना,pɛːnaː,validate
hin,499,भोथरा,bʰoːtʰraː,validate
hin,500,भारी,bʰaːriː,validate
hin,500,वज़नी,wəzəniː,validate
hin,501,सुंदर,sʊndər,validate
hin,502,उष्ण,ʊʂɳ,validate
hin,503,गरम,ɡərəm,validate
hin,504,सर्द,sərd,validate
hin,505,ठंडा,ʈʰəɳɖaː,validate
hin,506,तर,tər,review
hin,506,ताज़ा,taːzaː,review
hin,507,नम,nəm,validate
hin,507,भीगा,bʰiːɡaː,validate
hin,508,गीला,ɡiːlaː,validate
hin,509,सूखा,suːkʰaː,validate
hin,509,ख़ुश्क,xʊɕk,validate
hin,510,भरा,bʰəraː,validate
hin,510,पूरा,puːraː,validate
hin,511,ख़ाली,xaːliː,validate
hin,512,खुला,kʰʊlaː,validate
hin,513,बंद,bənd,validate
hin,514,साफ़,saːf,validate
hin,514,सुथरा,sʊtʰraː,validate
hin,515,गंदा,ɡəndaː,validate
hin,516,कच्चा,kətt͡ʃaː,validate
hin,517,पक्व,pəkw,validate
hin,517,पक्का,pəkːaː,validate
hin,518,मज़ेदार,məzeːdaːr,validate
hin,518,स्वादिष्ट,swaːdɪʂʈ,validate
hin,519,मीठा,miːʈʰaː,validate
hin,520,कटु,kəʈʊ,validate
hin,520,कड़वा,kəɽəwaː,validate
hin,521,खट्टा,kʰəʈːaː,validate
hin,522,रोशन,roːɕən,validate
hin,523,अँधेरा,ãːdʰeːraː,validate
hin,524,काला,kaːlaː,validate
hin,524,स्याह,sjaːh,validate
hin,525,सफ़ेद,səfeːd,validate
hin,526,लाल,laːl,validate
hin,526,सुर्ख़,sʊrx,validate
hin,527,पीला,piːlaː,validate
hin,527,ज़र्द,zərd,validate
hin,528,नीला,niːlaː,validate
hin,528,आसमानी,aːsmaːnɪ,validate
hin,529,हरा,həraː,validate
hin,530,धूसर,dʰuːsər,validate
hin,531,रंगीन,rəŋɡiːn,validate
hin,531,बहुरंगा,bəhʊrəŋɡaː,validate
hin,532,सस्ता,səstaː,validate
hin,533,महँगा,məhãːɡaː,validate
hin,534,क़ीमती,qiːmətiː,validate
hin,534,मूल्यवान्,muːljvaːn,validate
hin,535,अंधा,əndʰaː,validate
hin,536,बहरा,bəhraː,validate
hin,537,ताक़तवर,taːqətvər,review
hin,537,शक्तिशाली,ɕəktɪɕaːliː,review
hin,538,प्रबल,prəbəl,validate
hin,538,बलवान्,bələwaːn,validate
hin,539,कमज़ोर,kəməzoːr,validate
hin,540,मोटा,moːʈaː,validate
hin,540,मांसल,maːnsəl,validate
hin,541,पतला,pətlaː,validate
hin,541,छरहरा,t͡ʃʰərəhəraː,validate
hin,542,सुंदर,sʊndər,validate
hin,542,ख़ूबसूरत,xuːbəsuːrət,validate
hin,543,पापी,paːpiː,validate
hin,543,दुष्ट,dʊʂʈ,validate
hin,544,मूर्ख,muːrkʰ,validate
hin,544,बुद्धू,bʊdʰːuː,validate
hin,545,आलसी,aːlsiː,validate
hin,545,सुस्त,sʊst,validate
hin,546,मेहनती,meːhnətiː,validate
hin,546,परिश्रमी,pərɪɕrəmiː,validate
hin,547,कृपण,kɽpəɳ,validate
hin,547,कंजूस,kə̃d͡ʒuːs,validate
hin,548,समझदार,səməd͡ʒʰədaːr,validate
hin,548,होशियार,hoːɕɪjaːr,validate
hin,548,अक़्लमंद,əqləmənd,validate
hin,549,किशल,kɪɕəl,validate
hin,550,प्रिय,prɪj,review
hin,550,प्यारा,pjaːraː,review
hin,551,हँसमुख,hãsmʊkʰ,validate
hin,551,ख़ुशदिल,xʊɕdɪl,validate
hin,552,नम्र,nəmr,validate
hin,553,भूखा,bʰuːkʰaː,validate
hin,554,बीमार,biːmaːr,validate
hin,554,अस्वस्थ,əswəstʰ,validate
hin,555,नग्न,nəɡn,validate
hin,556,उदास,ʊdaːs,validate
hin,556,रंजीदा,rə̃d͡ʒiːdaː,validate
hin,557,जीता,d͡ʒiːtaː,validate
hin,557,ज़िंदा,zɪndaː,validate
hin,558,अच्छा,ətt͡ʃʰaː,validate
hin,559,बुरा,bʊraː,validate
hin,559,ख़राब,xəraːb,validate
hin,560,ठीक,ʈʰiːk,validate
hin,561,बुरा,bʊraː,validate
hin,561,अप्रिय,əprɪj,validate
hin,562,सच,sət͡ʃ,validate
hin,563,पुराना,pʊraːnaː,validate
hin,564,नया,nəjaː,validate
hin,565,भूतपूर्व,bʰuːtpuːrv,validate
hin,566,बूढ़ा,buːɽʰaː,validate
hin,566,वृद्ध,wr̥dʰː,validate
hin,567,जवान,d͡ʒəvaːn,validate
hin,568,ग़रीब,ɣəriːb,validate
hin,569,धनी,dʰəniː,validate
hin,569,अमीर,əmiːr,validate
hin,570,मालूम,maːluːm,validate
hin,571,मशहूर,məɕhuːr,validate
hin,571,प्रसिद्ध,prəsɪdʰː,validate
hin,572,विदेशी,wɪdeːɕiː,review
hin,572,अपरिचित,əpərɪt͡ʃɪt,review
hin,573,अलग,ələɡ,validate
hin,573,भिन्न,bʰɪnː,validate
hin,574,नज़दीकी,nəzdiːkiː,validate
hin,575,दूर,duːr,validate
hin,575,दूरस्थ,duːrəstʰ,validate
hin,576,बायाँ,baːjãː,validate
hin,577,दायाँ,daːjãː,validate
hin,577,दाहिना,daːhɪnaː,validate
hin,578,अन्य,ənj,validate
hin,578,दूसरा,duːsraː,validate
hin,579,पहला,pəhlaː,validate
hin,579,प्रथम,prətʰəm,validate
hin,580,दूसरा,duːsəraː,validate
hin,580,द्वितीय,dvɪtiːj,validate
hin,581,तीसरा,tiːsraː,validate
hin,582,अंतिम,əntɪm,validate
hin,582,आख़िरी,aːxɪriː,validate
hin,583,तनहा,tənhaː,validate
hin,583,अकेले,əkeːleː,validate
hin,584,वक़्त में,vəqt mẽː,validate
hin,585,एक साथ,eːk saːtʰ,validate
hin,585,साथ साथ,saːtʰ saːtʰ,validate
hin,586,देर तक,deːr tək,validate
hin,587,सहसा,səhsaː,validate
hin,587,अचानक,ət͡ʃaːnək,validate
hin,588,तुरंत,tʊrənt,validate
hin,589,बाद को,baːd koː,validate
hin,589,बाद में,baːd mẽː,validate
hin,590,अब,əb,validate
hin,590,अभी,əbʰiː,validate
hin,591,आज,aːd͡ʒ,validate
hin,592,कल,kəl,validate
hin,593,जल्दी,d͡ʒəldiː,validate
hin,594,तब,təb,validate
hin,595,कल,kəl,validate
hin,596,एक दिन,eːk dɪn,validate
hin,596,पहले कभी,pəhleː kəbʰiː,validate
hin,597,उस समय,ʊs səməj,validate
hin,597,उन दिनों,ʊn dɪnõː,validate
hin,598,इसके बाद,ɪskeː baːd,validate
hin,598,इसके पश्चात्,ɪskeː pəɕt͡ʃaːt,validate
hin,599,पहले,pəhleː,validate
hin,599,पेशतर,peːɕtər,validate
hin,600,पहले,pəhleː,validate
hin,601,एक बार,eːk baːr,validate
hin,601,एक दफ़ा,eːk dəfaː,validate
hin,602,कभी कभी,kəbʰiː kəbʰiː,validate
hin,603,अक्सर,əksər,validate
hin,604,सदा,sədaː,validate
hin,604,हमेशा,həmeːɕaː,validate
hin,605,कभी नहीं,kəbʰiː nəhĩː,validate
hin,605,कदापि नहीं,kədaːpɪ nəhĩː,validate
hin,606,इधर,ɪdʰər,validate
hin,606,यहाँ,jəhãː,validate
hin,607,इधर को,ɪdʰərə koː,validate
hin,607,यहाँ को,jəhãː koː,validate
hin,608,यहाँ से,jəhãː seː,validate
hin,609,उधर,ʊdʰər,validate
hin,609,वहाँ,vəhãː,validate
hin,610,उधर को,ʊdʰər koː,validate
hin,610,वहाँ को,vəhãː koː,validate
hin,611,सीधे,siːdʰeː,validate
hin,612,आगे,aːɡeː,validate
hin,612,आगे को,aːɡeː koː,validate
hin,613,पीछे को,piːt͡ʃʰeː koː,validate
hin,614,वापस,vaːpəs,validate
hin,615,नीचे,niːt͡ʃeː,validate
hin,616,नीचे को,niːt͡ʃeː koː,validate
hin,617,ऊपर,uːpər,validate
hin,618,ऊपर को,uːpər koː,validate
hin,619,हर जगह,hər d͡ʒəɡəh,validate
hin,619,हर स्थान,hər stʰaːn,validate
hin,620,न,nə,validate
hin,620,नहीं,nəhɪ̄̃,validate
hin,621,कुछ,kʊt͡ʃʰ,validate
hin,621,ज़रा,zəraː,validate
hin,621,थोड़ा,tʰoːɽaː,validate
hin,622,लगभग नहीं,ləɡbʰəɡ nəhĩː,review
hin,622,बराबर नहीं,bəraːbər nəhɪ̃,review
hin,623,बहुत,bəhʊt,validate
hin,624,ऐसा,ɛːsaː,validate
hin,625,अभी तक,əbʰiː tək,validate
hin,626,केवल,keːvəl,validate
hin,626,सिर्फ़,sɪrf,validate
hin,627,चुकना,t͡ʃʊknaː,validate
hin,628,फिर,pʰɪr,validate
hin,628,दुबारा,dʊbaːraː,validate
hin,629,व्यर्थ,wjərtʰ,validate
hin,630,के आगे,keː aːɡeː,validate
hin,630,के सामने,keː saːməneː,validate
hin,631,के पीछे,keː piːt͡ʃʰeː,validate
hin,632,के तले,keː təleː,validate
hin,632,के नीचे,keː niːt͡ʃeː,validate
hin,633,के पार,keː paːr,review
hin,634,के पास,keː paːs,validate
hin,634,की बग़ल में,kiː bəɣəl mẽː,validate
hin,635,के बीच,keː biːt͡ʃ,validate
hin,636,के कारण,keː kaːrəɳ,validate
hin,636,की वजह से,kiː wəd͡ʒəhə seː,validate
hin,637,यह,jəh,validate
hin,638,वह,vəh,validate
hin,639,सब,səb,validate
hin,639,सब कुछ,səb kʊt͡ʃʰ,validate
hin,640,मैं,mɛ̃ː,validate
hin,641,तू,tuː,validate
hin,642,यह,jəh,validate
hin,643,हम,həm,validate
hin,644,तुम,tʊm,validate
hin,645,ये,jeː,validate
hin,646,क्या,kjaː,validate
hin,647,कौन,kɔːn,validate
hin,648,किधर,kɪdʰər,validate
hin,649,किधर,kɪdʰər,validate
hin,650,कैसे,kɛːseː,validate
hin,651,क्यों,kjõː,validate
hin,652,कितना,kɪtnaː,validate
hin,653,एक,eːk,validate
hin,654,दो,doː,validate
hin,655,तीन,tiːn,validate
hin,656,चार,t͡ʃaːr,validate
hin,657,पाँच,pãːt͡ʃ,validate
hin,658,छह,t͡ʃʰəh,validate
hin,659,सात,saːt,validate
hin,660,आठ,aːʈʰ,validate
hin,661,नौ,nɔː,validate
hin,662,दस,dəs,validate
hin,663,ग्यारह,ɡjaːrəh,validate
hin,664,बारह,baːrəh,validate
hin,665,बीस,biːs,validate
hin,666,तीस,tiːs,validate
hin,667,चालीस,t͡ʃaːliːs,validate
hin,668,पचास,pət͡ʃaːs,validate
hin,669,साठ,saːʈʰ,validate
hin,670,सत्तर,sətːər,validate
hin,671,अस्सी,əsːiː,validate
hin,672,नव्वे,nəwweː,validate
hin,673,सौ,sɔː,validate
hin,674,हज़ार,həzaːr,validate
hin,675,और,ɔːr,validate
hin,676,या,jaː,validate
hin,677,खड़ा होना,kʰəɽaː hoːnə,validate
hin,678,बैठना,bɛːʈʰnaː,validate
hin,679,लेटना,leːʈnaː,validate
hin,680,लटकना,ləʈəknaː,validate
hin,681,बनना,bənːaː,validate
hin,682,होना,hoːnaː,validate
hin,683,आरंभ होना,aːrəmbʰə hoːnaː,validate
hin,683,प्रारंभ होना,praːrəmbʰə hoːnaː,validate
hin,684,अंत होना,ənt hoːnaː,validate
hin,684,ख़तम होना,xətm hoːnaː,validate
hin,685,बदलना,bədəlnaː,validate
hin,686,चढ़ना,t͡ʃəɽʰnaː,validate
hin,686,उदित होना,ʊdɪt hoːnaː,validate
hin,687,अस्त हो जाना,əst hoː d͡ʒaːnaː,validate
hin,688,रोशनी देना,roːɕniː deːnaː,validate
hin,689,गरजना,ɡərəd͡ʒnaː,validate
hin,690,चलना,t͡ʃələnaː,validate
hin,691,बहना,bəhnaː,validate
hin,691,प्रवाहित होना,prəvaːhɪt hoːnaː,validate
hin,692,बहना,bəhənaː,validate
hin,692,प्रवाहित होना,prəwaːhɪtə hoːnaː,validate
hin,693,घूमना,ɡʰuːmnə,validate
hin,694,हिलना,hɪlnaː,validate
hin,695,हिलना,hɪlnaː,validate
hin,696,गिरना,ɡɪrnaː,validate
hin,697,जलना,d͡ʒəlnaː,validate
hin,698,धुआँ उड़ाना,dʰʊãː ʊɽaːnaː,validate
hin,699,बरसना,bərəsnaː,validate
hin,700,जमना,d͡ʒəmnaː,validate
hin,701,गलना,ɡələnaː,validate
hin,701,पिघलना,pɪɡʰələnaː,validate
hin,702,गलना,ɡələnaː,validate
hin,702,पिघलना,pɪɡʰələnaː,validate
hin,703,सूखना,suːkʰənaː,validate
hin,704,उबलना,ʊbəlnaː,validate
hin,705,गलना,ɡələnaː,validate
hin,705,सड़ना,səɽənaː,validate
hin,706,गलना,ɡəlnaː,validate
hin,706,सड़ना,səɽnaː,validate
hin,707,फटना,pʰəʈnaː,validate
hin,708,डूबना,ɖuːbənaː,validate
hin,709,बीतना,biːtnaː,validate
hin,709,गुज़रना,ɡʊzərənaː,validate
hin,710,दिखाई देना,dɪkʰaːiː deːnaː,validate
hin,711,ग़ायब होना,ɣaːjəb hoːnaː,validate
hin,712,घटना,ɡʰəʈnaː,validate
hin,712,उतरना,ʊtərənaː,validate
hin,713,घटना,ɡʰəʈnaː,validate
hin,714,बढ़ना,bəɽʰənaː,validate
hin,715,बढ़ना,bəɽʰənaː,validate
hin,716,उगना,ʊɡənaː,validate
hin,717,चमकना,t͡ʃəməknaː,validate
hin,718,जगमगाना,d͡ʒəɡməɡaːnaː,validate
hin,718,टिमटिमाना,ʈɪmʈɪmaːnaː,validate
hin,719,शोर मचाना,ɕoːrə mət͡ʃaːnaː,validate
hin,720,बजना,bəd͡ʒnaː,validate
hin,721,बजना,bəd͡ʒnaː,validate
hin,722,झनझनाना,d͡ʒʰənəd͡ʒʰənaːnaː,review
hin,723,साँय-साँय करना,sãːjsãːj kərnaː,review
hin,724,सरसराना,sərəsəraːnaː,validate
hin,725,बजना,bəd͡ʒnaː,validate
hin,726,भौंकना,bʰəũknaː,validate
hin,727,गुर्राना,ɡʊrraːnaː,review
hin,728,फूँकना,pʰũːknaː,validate
hin,729,सीटी देना,siːʈiː deːnaː,validate
hin,730,चिल्लाना,t͡ʃɪlːaːnaː,validate
hin,731,कराहना,kəraːhnaː,validate
hin,731,आहें भरना,aːheː̃ bʰərənaː,validate
hin,732,काँपना,kãːpnaː,validate
hin,733,जीना,d͡ʒiːnaː,validate
hin,734,पैदा होना,pɛːdaː hoːnaː,validate
hin,735,साँस लेना,sãːs leːnaː,validate
hin,736,पीना,piːnaː,validate
hin,737,खाना,kʰaːnaː,validate
hin,738,निगलना,nɪɡələnaː,validate
hin,739,थकना,tʰəknaː,validate
hin,739,उकताना,ʊktaːnaː,validate
hin,740,सो जाना,soː d͡ʒaːnaː,validate
hin,741,सोना,soːnaː,validate
hin,742,जागना,d͡ʒaːɡnaː,validate
hin,743,उठना,ʊʈʰnaː,validate
hin,744,सुस्ताना,sʊstaːnaː,validate
hin,744,आराम करना,aːraːm kərnaː,validate
hin,745,बीमार पड़ना,biːmaːr pəɽnaː,validate
hin,746,बीमार होना,biːmaːr hoːnaː,validate
hin,747,दुखना,dʊkʰənaː,validate
hin,747,दर्द करना,dərd kərnaː,validate
hin,748,खाँसना,kʰãːsənaː,validate
hin,749,ठीक हो जाना,ʈʰiːk hoː d͡ʒaːnaː,validate
hin,749,स्वस्थ हो जाना,svəstʰ hoː d͡ʒaːnaː,validate
hin,750,मरना,mərənaː,validate
hin,751,मरना,mərənaː,validate
hin,752,चलना,t͡ʃəlnaː,validate
hin,752,हिलना,hɪlnaː,validate
hin,753,हिलना,hɪlnaː,validate
hin,754,उठना,ʊʈʰnaː,validate
hin,755,बैठना,bɛːʈʰnaː,validate
hin,756,गिरना,ɡɪrnaː,validate
hin,757,चलना,t͡ʃəlnaː,validate
hin,758,क़दम जाना,qədəm d͡ʒaːnaː,validate
hin,759,सैर करना,sɛːrə kərənaː,validate
hin,760,तेज़ी से जाना,teːziː seː d͡ʒaːnaː,validate
hin,760,शीघ्रता से चलना,ɕiːɡʰrətaː seː t͡ʃələnaː,validate
hin,761,जल्दी करना,d͡ʒəldiː kərnaː,validate
hin,761,शीघ्रता करना,ɕiːɡʰrtaː kərnaː,validate
hin,762,बड़ी तेज़ी से चलना,bəɽiː teːziː seː t͡ʃələnaː,review
hin,763,भागना,bʰaːɡnaː,validate
hin,763,दौड़ना,dɔːɽənaː,validate
hin,764,उछलना,ʊt͡ʃʰəlnaː,validate
hin,765,चढ़ना,t͡ʃəɽʰənaː,validate
hin,766,झूलना,d͡ʒʰuːlnaː,validate
hin,767,रेंगना,rẽːɡnaː,validate
hin,768,तैरना,tɛːrnaː,validate
hin,769,डूबना,ɖuːbənaː,validate
hin,770,खेना,kʰeːnaː,validate
hin,770,चप्पू चलाना,t͡ʃəpːuː t͡ʃəlaːnaː,validate
hin,771,चलना,t͡ʃələnaː,validate
hin,771,यात्रा करना,jaːtraː kərənaː,validate
hin,772,उड़ना,ʊɽnaː,validate
hin,773,जाना,d͡ʒaːnaː,validate
hin,774,चला जाना,t͡ʃəlaː d͡ʒaːnaː,validate
hin,774,बाहर जाना,baːhər d͡ʒaːnaː,validate
hin,775,छूटना,t͡ʃʰuːʈnaː,validate
hin,775,रवाना होना,rəwaːnaː hoːnaː,validate
hin,776,रुकना,rʊknaː,validate
hin,776,खड़ा होना,kʰəɽaː hoːnə,validate
hin,777,घुसना,ɡʰʊsənaː,validate
hin,777,अंदर जाना,əndərə d͡ʒaːnaː,validate
hin,778,प्रवेश करना,prəweːɕə kərənaː,validate
hin,779,आना,aːnaː,validate
hin,780,पहुँचना,pəhũt͡ʃnaː,validate
hin,781,लौटना,lɔːʈənaː,validate
hin,781,वापस आना,vaːpəs aːnaː,validate
hin,782,रहना,rəhnaː,validate
hin,782,रुकना,rʊknaː,validate
hin,783,इंतज़ार करना,ɪntəzaːrə kərənaː,validate
hin,784,प्रतीक्षा करना,prətiːkʂaː kərnaː,validate
hin,785,ढूँढ़ना,ɖʰʊ̄̃ɽʰənaː,validate
hin,786,पाना,paːnaː,validate
hin,786,ढूँढ़ निकालना,dʰũːɽ nɪkaːlnaː,validate
hin,787,कोशिश करना,koːɕɪɕə kərənaː,validate
hin,788,तैयार करना,tɛːjaːr kərnaː,validate
hin,789,प्यार करना,pjaːr kərnaː,validate
hin,790,पसंद होना,pəsəndə hoːnaː,validate
hin,791,हँसना,hãsnaː,validate
hin,792,छूना,t͡ʃʰuːnaː,validate
hin,793,रोना,roːnaː,validate
hin,794,गाली देना,ɡaːliː deːnaː,validate
hin,795,चिढ़ना,t͡ʃɪɽʰnaː,validate
hin,795,नाराज़ होना,naːraːz hoːnaː,validate
hin,796,डरना,ɖərnaː,validate
hin,796,भय खाना,bʰəj kʰaːnaː,validate
hin,797,डरना से,ɖərnaː seː,validate
hin,797,भय खाना से,bʰəj kʰaːnaː seː,validate
hin,798,भागना,bʰaːɡnaː,validate
hin,799,निकल भागना,nɪkəl bʰaːɡnaː,validate
hin,800,देखना,deːkʰnaː,validate
hin,801,देखना,deːkʰənaː,validate
hin,802,दृष्टि डालना पर,dɽʂʈɪ ɖaːlnaː pər,validate
hin,803,सुनना,sʊnːaː,validate
hin,804,सुनना,sʊnːaː,validate
hin,805,चखना,t͡ʃəkʰnaː,validate
hin,806,सूँघना,sũːɡʰnaː,validate
hin,807,महसूस करना,məhsuːs kərnaː,validate
hin,808,लगना,ləɡənaː,validate
hin,809,दिखाई देना,dɪkʰaːiː deːnaː,validate
hin,810,सुनना,sʊnːaː,validate
hin,811,ठंड लगना,ʈʰəɳɖ ləɡnaː,validate
hin,811,सर्दी लगना,sərdiː ləɡnaː,validate
hin,812,करना,kərnaː,validate
hin,813,सकना,səknaː,validate
hin,813,जानना,d͡ʒaːnːaː,validate
hin,814,चाहना,t͡ʃaːhnaː,validate
hin,815,शुरू करना,ɕʊruː kərnaː,validate
hin,816,ख़त्म करना,xətm kərnaː,validate
hin,816,समाप्त करना,səmaːpt kərnaː,validate
hin,817,बंद जाना,bəndə d͡ʒaːnaː,review
hin,817,समाप्त जाना,səmaːptə d͡ʒaːnaː,review
hin,818,बनना,bənːaː,validate
hin,818,अच्छा होना,ətt͡ʃʰaː hoːnaː,validate
hin,819,बन पड़ना,bənə pəɽənaː,validate
hin,820,खोलना,kʰoːlnaː,validate
hin,821,बंद करना,bənd kərnaː,validate
hin,822,रखना,rəkʰnaː,validate
hin,823,रखना,rəkʰnaː,validate
hin,823,बिठाना,bɪʈʰaːnaː,validate
hin,824,रखना,rəkʰənaː,validate
hin,824,लिटाना,lɪʈaːnaː,validate
hin,825,छूना,t͡ʃʰuːnaː,validate
hin,825,स्पर्श करना,spərɕə kərənaː,validate
hin,826,बाँधना,bãːdʰnaː,validate
hin,827,ढकना,ɖʰəkənaː,validate
hin,828,लटकाना,ləʈkaːnaː,validate
